      NX,     NY,  FirstLon,  FirstLat,    DLon,    DLat, Bathy(NX, NY) m
     512     359    0.35156  -78.04688 0.703125 0.468750
   300.84    38.41  -546.82  -625.47  -666.31  -657.32  -500.82  -549.72  -503.27  -407.15
  -435.65  -528.91  -567.07  -588.04  -559.41  -449.13  -410.18  -359.79  -365.72  -392.08
  -406.43  -436.30  -486.27  -512.61  -516.77  -490.73  -482.93  -521.87  -556.62  -585.61
  -590.90  -551.98  -540.09  -585.85  -751.03  -887.80 -1138.34 -1268.72 -1498.79 -1709.95
 -1714.28 -1500.22 -1356.75 -1492.46 -1788.03 -1699.80 -2223.66 -2503.29 -2484.72 -2827.92
 -3126.56 -3180.32 -3202.13 -3225.57 -3299.29 -3434.48 -3559.57 -3558.92 -3597.46 -3467.46
 -3421.21 -3492.12 -3581.37 -3403.58 -2644.00 -2129.64 -2261.46 -1870.90  -943.80 -1014.44
  -419.75  -319.49  -337.31  -169.06  -101.88  -125.33   -99.61   455.60   589.15   608.64
   315.81   349.51   636.19   962.12  1046.15  1141.11  1238.00  1185.02  1187.69  1194.31
  1227.12  1339.06  1423.42  1755.13  1645.65  1472.74  1539.39  1667.48  1815.92  1871.26
  1880.97  1870.77  1818.11  1761.35  1742.85  1743.67  1731.91  1707.70  1714.28  1683.61
  1653.61  1637.47  1600.15  1555.27  1501.95  1407.32  1403.95  1415.23  1124.71  1042.51
  1028.93   993.58   926.83   901.72   855.10   747.80   655.59   555.97   501.10   482.04
   523.42   640.99   698.42   704.92   681.57   647.58   595.02   531.44   486.72   475.66
   504.07   600.95   694.83   736.37   738.20   742.78   750.81   773.14   781.05   839.72
   894.19   916.40   964.04  1017.76  1101.49  1173.17  1222.64  1270.25  1287.72  1239.93
  1159.38  1069.53  1000.96   942.87   899.78   887.36   820.08   692.30   590.37   477.70
   349.51   312.09   318.48   320.34   361.70   418.83   459.02   534.21   659.70   773.86
   865.29   983.38  1103.08  1091.66  1142.35  1256.20  1096.14   561.77   360.41   213.37
   137.42    62.35    51.67    52.99    54.25    55.17    55.25    53.83    50.19  -516.47
  -488.23  -447.87  -512.50  -502.03  -469.34  -503.65  -523.06  -517.54  -495.59  -468.54
  -450.79  -446.12  -432.75  -414.39  -386.78  -349.85  -295.60  -266.03  -263.96  -266.90
  -269.30  -281.61  -292.40  -299.71  -317.36  -375.95  -413.48  -456.16  -499.55  -530.72
  -561.75  -591.81  -598.11  -616.63  -659.05  -692.14  -662.37  -610.41  -542.42  -414.66
  -400.98  -400.46  -317.66  -324.68    26.55    30.03    52.46   110.00   142.62   190.14
   178.40   173.90   264.57   391.02   490.07   573.14   631.97   783.74   972.33  1116.20
  1275.66  1402.28  1619.77  1816.84  1981.17  2086.67  2167.20  2244.32  2313.38  2363.01
  2416.69  2468.63  2508.18  2538.50  2570.02  2600.50  2626.79  2651.51  2678.69  2714.44
  2759.09  2792.79
  2876.96  2906.26  2931.56  2965.09  2992.86  3022.85  3061.45  3104.60  3126.17  3162.44
  3193.24  3220.80  3252.19  3281.44  3310.29  3332.07  3356.42  3378.43  3394.72  3412.64
  3433.54  3448.14  3465.79  3485.59  3499.85  3513.02  3523.91  3533.16  3541.90  3550.55
  3558.11  3567.66  3577.62  3584.31  3585.73  3583.56  3574.11  3561.05  3547.04  3533.55
  3521.24  3508.27  3494.53  3486.32  3468.78  3462.74  3452.82  3454.62  3464.71  3471.56
  3480.18  3497.30  3520.18  3540.24  3551.23  3559.59  3562.51  3564.13  3559.35  3553.23
  3546.50  3539.79  3534.00  3525.91  3513.79  3502.74  3483.51  3462.24  3436.60  3401.21
  3365.59  3336.74  3304.08  3252.04  3193.00  3131.79  3065.62  3000.85  2930.58  2857.11
  2777.07  2725.36  2682.05  2615.10  2515.16  2408.20  2310.97  2218.47  2121.33  2081.23
  2067.42  2032.94  1986.70  1948.61  1936.81  1940.93  1957.52  1955.87  1986.32  2029.44
  2054.63  2095.30  2159.24  2213.53  2280.80  2342.37  2437.50  2554.39  2690.21  2786.45
  2863.04  2927.55  2977.04  3013.21  3054.26  3108.66  3154.77  3202.83  3254.84  3304.36
  3347.50  3381.43  3415.62  3450.21  3480.98  3507.11  3534.55  3554.47  3583.32  3616.39
  3644.41  3674.10  3691.61  3698.87  3691.61  3672.97  3651.51  3629.41  3610.42  3590.74
  3569.76  3550.17  3528.15  3509.72  3487.38  3463.44  3439.85  3421.64  3402.48  3381.12
  3359.52  3336.27  3314.84  3294.09  3273.89  3258.50  3238.86  3224.46  3213.13  3204.37
  3195.95  3188.61  3185.51  3183.89  3183.36  3182.98  3183.98  3189.45  3196.40  3205.31
  3216.56  3228.36  3240.62  3251.72  3259.10  3258.37  3251.64  3244.58  3231.74  3219.22
  3204.67  3183.36  3155.37  3118.44  3076.31  3042.45  3012.30  2982.61  2952.30  2926.70
  2908.32  2894.94  2881.94  2858.53  2818.58  2780.14  2757.54  2752.25  2734.76  2687.59
  2658.42  2631.68  2611.73  2584.51  2561.57  2550.42  2528.77  2511.03  2494.21  2482.65
  2469.23  2451.70  2429.31  2397.10  2358.80  2312.65  2268.99  2206.00  2141.61  2079.02
  1988.24  1904.86  1796.06  1699.34  1579.08  1473.39  1323.86  1105.04   854.61   513.51
   455.23    88.16    17.03  -655.70  -791.05  -760.66  -648.27  -456.21  -429.42  -382.30
  -311.87  -327.32  -428.98  -467.43  -547.42  -529.31  -436.81  -380.15  -338.71  -349.21
  -389.02  -397.44  -416.37  -458.04  -488.14  -495.01  -508.56  -547.47  -547.61  -597.34
  -746.71 -1120.56 -1319.06 -1286.28 -1653.66 -1725.55 -1862.86 -1962.57 -2215.30 -2258.75
 -2270.10 -2279.67 -2432.71 -2663.80 -2802.67 -2928.56 -3146.85 -3280.05 -3341.89 -3465.09
 -3528.67 -3525.39 -3504.07 -3470.03 -3483.31 -3505.01 -3583.37 -3608.94 -3633.85 -3603.95
 -3655.84 -3646.33 -3678.84 -3736.95 -3717.65 -3640.27 -3672.68 -3785.03 -3719.37 -3645.95
 -3258.86 -2710.49 -1885.03  -992.50  -504.50  -224.92  -211.42  -248.85  -215.49  -202.13
  -169.54  -160.87  -143.62   249.47   303.17   516.22   625.55   583.23   715.04   848.52
   790.00   752.52  1035.14  1194.94  1191.47  1015.19  1056.86  1100.68  1116.07  1152.35
  1194.34  1257.25  1310.93  1292.97  1258.92  1250.68  1223.97  1208.28  1213.53  1228.95
  1260.14  1248.96  1169.29  1173.96  1194.00  1128.23  1059.95   967.12   753.53   524.57
   590.45   501.79   353.02   240.44   634.13   335.98   229.71   198.28   112.38   101.22
    97.87   129.59   201.98   208.54   222.22   213.61   192.02   105.28   100.28   117.52
   135.85   311.55   540.47   650.29   688.77   704.35   729.24   742.45   756.69   787.72
   817.09   852.02   895.76   940.31  1015.51  1094.71  1170.85  1235.83  1264.80  1226.82
  1166.54  1087.16  1023.49   959.27   886.62   834.52   818.63   819.73   762.44   633.47
   498.99   414.28   393.46   428.74   509.01   633.20   757.59   901.06   992.28   999.23
  1079.53  1212.81  1181.81  1250.20  1372.15  1456.24  1406.85  1234.59   962.70   792.22
   261.85   160.38    56.36    46.84    45.41    45.78  -578.07  -598.76  -579.18  -497.28
  -488.83  -504.90  -562.92  -549.34  -522.70  -542.66  -556.49  -556.42  -543.24  -523.19
  -505.26  -494.50  -482.07  -471.03  -456.19  -440.41  -413.19  -379.67  -347.52  -320.19
  -292.85  -280.29  -302.06  -319.50  -330.33  -351.30  -362.14  -376.33  -394.46  -431.80
  -464.03  -494.93  -510.52  -538.87  -582.74  -612.59  -626.65  -616.16  -597.14  -400.42
  -368.18  -395.70  -390.57  -370.43  -394.62  -451.77  -591.07    29.02    30.39    34.17
    34.02    37.47    44.78    52.67    51.82   120.31   391.26   586.80   764.23   920.08
  1072.11  1218.31  1350.91  1632.15  2046.98  2124.68  2199.32  2337.62  2397.79  2447.60
  2533.61  2557.68  2587.82  2626.52  2657.74  2684.36  2702.05  2721.04  2742.23  2771.58
  2815.11  2843.08
  2855.37  2869.19  2887.91  2913.12  2944.58  2983.27  3025.93  3064.46  3108.73  3150.89
  3188.53  3225.43  3258.95  3290.95  3322.08  3345.17  3369.74  3388.21  3406.83  3422.83
  3434.23  3443.21  3450.58  3455.52  3461.37  3465.66  3472.21  3475.98  3480.79  3489.10
  3499.41  3506.84  3511.09  3512.73  3508.31  3496.33  3482.72  3463.39  3440.53  3417.92
  3393.72  3362.60  3329.95  3311.13  3299.28  3296.65  3303.52  3310.84  3324.23  3334.71
  3354.49  3375.85  3401.81  3425.35  3449.53  3468.54  3478.03  3483.15  3487.92  3488.42
  3485.24  3480.30  3474.28  3466.08  3457.40  3446.23  3431.32  3413.82  3393.51  3369.01
  3342.31  3314.22  3272.02  3209.36  3156.34  3085.86  2990.36  2888.64  2810.56  2729.40
  2635.63  2572.60  2512.47  2451.81  2329.68  2231.18  2134.98  2043.07  1961.43  1883.83
  1806.14  1730.32  1658.66  1634.14  1630.55  1641.49  1691.94  1669.00  1681.58  1734.02
  1792.15  1859.07  1935.75  2009.31  2097.67  2196.31  2357.68  2483.88  2626.56  2741.49
  2836.07  2897.72  2940.88  2992.67  3040.03  3083.05  3129.38  3173.35  3241.66  3289.91
  3325.74  3365.07  3395.53  3429.92  3456.40  3489.18  3510.78  3529.01  3564.55  3595.61
  3621.76  3640.84  3652.28  3653.30  3644.74  3627.42  3607.02  3587.38  3567.25  3548.63
  3527.37  3506.47  3483.05  3461.20  3432.02  3409.66  3387.51  3359.85  3335.19  3305.95
  3283.06  3261.36  3240.47  3223.06  3209.05  3191.57  3172.67  3160.99  3149.31  3143.03
  3136.64  3131.86  3130.91  3137.70  3144.29  3150.35  3152.81  3159.43  3166.54  3174.92
  3187.93  3203.64  3219.97  3235.96  3246.35  3254.33  3254.26  3247.18  3234.60  3219.33
  3204.95  3188.15  3163.54  3128.26  3096.22  3065.83  3033.52  2998.52  2970.97  2949.44
  2945.89  2919.34  2902.64  2856.62  2815.22  2767.56  2755.44  2742.77  2729.64  2703.18
  2666.03  2638.67  2615.12  2583.51  2559.12  2543.82  2527.44  2510.41  2491.89  2485.01
  2465.17  2445.93  2426.10  2406.92  2369.01  2335.50  2286.55  2242.85  2185.84  2109.11
  2049.33  1966.00  1893.51  1810.39  1730.08  1623.02  1546.79  1450.03  1330.30  1188.76
  1016.17   422.80    96.59  -239.90  -428.17  -493.13  -674.84  -735.70  -663.46  -580.60
  -412.68  -284.18  -403.82  -426.48  -443.03  -441.95  -455.49  -509.47  -462.46  -409.84
  -392.56  -393.50  -367.81  -339.54  -368.30  -367.03  -369.83  -418.46  -482.92  -711.55
 -1070.53 -1637.61 -1977.75 -2156.14 -2300.60 -2308.87 -2371.39 -2478.00 -2651.96 -2804.73
 -2852.03 -2899.04 -3021.76 -3066.03 -3069.72 -3287.16 -3474.77 -3471.03 -3515.17 -3600.49
 -3622.99 -3667.32 -3656.97 -3602.13 -3564.99 -3573.51 -3644.79 -3685.63 -3738.36 -3790.22
 -3804.54 -3790.22 -3803.55 -3807.77 -3827.16 -3782.91 -3793.90 -3896.93 -3908.52 -3877.61
 -3817.79 -3867.84 -3611.17 -3492.30 -3195.78 -2387.90 -1597.39 -1154.04  -681.69  -574.80
  -588.05  -505.17  -407.77  -379.38     2.22     2.19  -469.25  -464.42   472.56   403.05
   230.72   153.51   222.10   284.60   295.11   236.80   180.33   145.91   181.51   214.57
   291.28   359.01   343.18   273.22   314.81   333.19   336.22   364.24   412.39   425.15
   494.19   469.09   488.84   580.05   636.42   601.13   578.32   511.91   456.03   376.42
   178.20   126.11   130.52   303.10   307.30    70.28    18.61     5.72    11.42    32.79
    26.53    19.97   -16.46   -73.20  -134.24   -35.02    -1.43    -1.91    57.08    79.18
   243.90   487.54   684.44   828.85   888.79   877.17   837.03   807.94   816.83   855.85
   891.01   918.52   972.50  1033.21  1100.49  1161.05  1224.56  1283.57  1321.25  1285.20
  1240.85  1199.55  1174.92  1160.10  1136.10  1116.62  1095.17  1050.86   932.57   813.71
   719.30   708.72   871.31   893.39   904.90   950.19  1118.79  1321.59  1537.00  1558.05
  1576.41  1599.46  1680.47  1751.21  1830.37  1894.10  1941.11  1767.83  1508.52  1239.12
  1164.45   589.16   263.05   280.22  -425.13  -419.01  -561.42  -599.19  -557.89  -482.70
  -493.11  -509.86  -551.20  -552.74  -548.80  -546.86  -547.74  -550.03  -554.04  -554.05
  -549.42  -551.79  -541.51  -530.99  -512.07  -492.50  -475.19  -459.91  -446.33  -418.17
  -375.86  -340.80  -346.85  -359.76  -362.72  -396.16  -426.07  -430.16  -389.21  -378.35
  -494.99  -484.91  -475.29  -487.88  -544.03  -613.50  -595.27  -574.34  -578.36  -533.14
  -727.24  -610.43  -491.96  -602.02  -495.55  -468.52  -614.92  -618.03    35.92    41.15
    42.38    35.75    36.34    49.21    52.94    48.88   120.35   322.82   434.94   598.70
   834.01  1005.68  1096.35  1163.36  1309.17  1634.21  2118.42  2201.22  2396.79  2458.02
  2550.10  2563.85  2587.74  2664.13  2736.60  2780.48  2797.52  2810.31  2827.49  2841.58
  2848.97  2848.60
  2702.92  2711.20  2757.15  2815.35  2866.60  2916.59  2966.48  3020.38  3073.89  3117.36
  3164.19  3203.25  3242.10  3274.35  3301.23  3323.65  3342.16  3360.71  3372.49  3381.23
  3386.05  3384.40  3379.12  3373.82  3372.10  3372.05  3374.49  3379.17  3385.47  3388.18
  3394.65  3398.06  3398.78  3399.80  3400.25  3396.63  3379.05  3353.45  3313.37  3262.43
  3211.58  3169.84  3127.99  3095.55  3085.60  3103.82  3141.30  3157.63  3175.79  3192.25
  3223.03  3254.00  3296.62  3333.20  3359.60  3378.87  3388.52  3392.20  3395.99  3393.93
  3391.84  3387.01  3380.47  3380.35  3374.94  3369.79  3360.78  3352.24  3340.87  3325.62
  3300.73  3271.33  3229.11  3171.90  3109.03  3026.23  2947.40  2868.28  2777.16  2698.63
  2604.62  2514.96  2457.62  2376.95  2289.35  2191.91  2100.47  1972.33  1874.35  1736.33
  1656.00  1536.64  1384.76  1269.50  1277.25  1257.19  1298.78  1323.86  1376.93  1491.75
  1596.07  1711.98  1809.10  1895.14  1971.87  2112.78  2244.37  2384.42  2527.71  2674.80
  2758.97  2835.55  2898.98  2953.66  2991.76  3049.21  3105.68  3148.12  3199.45  3261.33
  3293.62  3328.83  3363.53  3395.18  3426.29  3457.87  3483.86  3507.94  3534.52  3559.63
  3582.07  3600.80  3611.01  3609.75  3600.52  3585.50  3569.89  3548.98  3528.77  3506.26
  3483.70  3457.49  3432.90  3408.62  3381.13  3352.32  3321.78  3288.08  3252.66  3224.75
  3204.89  3183.56  3165.32  3149.57  3138.75  3118.57  3112.70  3105.79  3096.67  3092.97
  3094.29  3101.64  3104.77  3108.15  3116.97  3125.82  3135.44  3145.12  3153.77  3163.39
  3167.10  3183.35  3197.33  3212.63  3222.92  3230.84  3231.62  3225.70  3219.34  3205.96
  3189.77  3174.67  3158.72  3136.82  3104.22  3083.65  3058.63  3025.46  2989.01  2977.37
  2968.52  2940.40  2889.27  2847.12  2799.72  2762.39  2746.28  2733.19  2718.42  2693.51
  2657.99  2621.00  2591.11  2567.55  2544.37  2529.25  2513.47  2499.55  2481.40  2470.24
  2455.81  2441.41  2429.61  2410.49  2391.19  2358.28  2322.78  2290.05  2243.07  2200.26
  2140.81  2062.31  2028.71  1997.40  1969.63  1916.06  1870.55  1793.38  1703.95  1705.24
  2140.94  1292.19  1041.46   941.24   731.27  -266.58  -320.28  -638.22  -672.40  -648.47
  -634.52  -485.48  -601.48  -498.32  -414.63  -392.74  -433.54  -504.09  -568.01  -579.05
  -459.12  -466.03  -459.27  -398.06  -293.50  -214.25  -279.28  -386.95  -453.86  -636.07
  -907.50 -1385.54 -1994.23 -2260.60 -2523.08 -2597.08 -2632.03 -2835.85 -3148.12 -3381.18
 -3384.02 -3389.48 -3412.65 -3433.16 -3495.57 -3568.15 -3800.14 -3677.68 -3569.04 -3574.13
 -3610.62 -3655.86 -3751.45 -3781.89 -3695.37 -3698.22 -3827.77 -3812.38 -3788.56 -3799.70
 -3819.77 -3895.08 -3947.69 -3950.82 -3969.22 -3935.70 -3922.64 -3957.93 -3960.15 -3883.21
 -3885.18 -3867.21 -3781.81 -3695.01 -3652.84 -3675.66 -3487.59 -3241.56 -2780.64 -2368.73
 -2272.75 -2158.39 -1807.41 -1149.88  -693.79  -501.91  -464.45  -579.23  -755.77  -615.11
  -711.52 -1048.49  -735.01  -460.66  -280.86  -175.94   -54.26    30.78    18.34    31.64
    99.09    65.35    65.52    72.56   138.78   147.39    65.27   101.02   265.95   276.20
   209.48   112.51    84.57   133.37    86.88   116.81    79.06    57.28   220.40   468.74
   182.76    47.20    62.09   393.29   291.78  -203.96  -169.93    30.00    30.00    27.41
    25.51     7.88   -19.97   -89.52  -169.49   -48.74    -1.57    51.79   267.21   303.50
   470.16   673.84   795.79   885.88   952.27  1011.30  1032.65  1010.40   991.90   984.83
  1004.45  1050.74  1097.41  1114.15  1155.21  1176.69  1203.23  1232.22  1259.45  1216.33
  1122.57  1033.69   997.53   965.07   892.94   913.82   996.86  1020.23  1077.09  1071.32
   978.07   898.19   842.99   925.47   985.86  1081.20  1125.83  1187.65  1267.45  1356.59
  1416.92  1451.10  1487.77  1643.44  1799.01  1908.88  2021.03  2045.58  1859.73  1633.52
  1225.88   981.22   853.39   634.71   292.90  -357.36  -565.30  -592.62  -545.32  -476.26
  -475.70  -481.56  -508.27  -534.39  -540.52  -543.99  -544.73  -545.28  -545.71  -543.88
  -507.89  -447.50  -427.85  -532.00  -569.02  -555.74  -521.51  -516.26  -537.69  -507.83
  -460.99  -412.88  -462.85  -489.44  -472.91  -602.64  -726.64  -811.68 -1173.51 -1492.83
 -1666.18 -1515.80 -1389.53 -1305.91 -1274.05 -1363.48 -1263.29 -1213.17 -1328.91 -1685.24
 -1936.10 -1458.54 -1005.83  -779.50  -602.35  -665.03  -742.84  -639.11  -442.34  -337.58
    13.16    17.61    40.27    62.92    60.93    56.54    47.72    88.12   119.25   118.61
   234.11   428.66   631.24   806.88   940.04  1044.75  1177.29  1354.22  1677.36  1814.27
  2080.61  2231.02  2358.30  2542.65  2679.21  2768.45  2856.37  2868.68  2834.91  2793.74
  2754.08  2726.94
  2483.79  2526.03  2585.40  2676.09  2759.92  2839.75  2911.81  2981.30  3040.34  3092.29
  3136.42  3176.61  3212.21  3240.42  3259.96  3274.01  3287.49  3304.30  3318.77  3317.72
  3307.07  3289.76  3271.32  3264.23  3258.02  3258.58  3252.81  3243.24  3237.75  3233.10
  3235.58  3236.39  3245.81  3252.17  3264.05  3276.32  3271.11  3220.73  3141.27  3074.03
  2996.09  2933.52  2883.79  2863.97  2883.08  2908.75  2953.24  2988.10  3007.21  3042.87
  3086.76  3121.93  3154.71  3190.15  3227.99  3250.98  3262.34  3265.28  3262.28  3260.63
  3262.66  3268.94  3274.26  3278.40  3271.78  3267.91  3266.84  3265.73  3265.76  3262.06
  3246.35  3221.26  3189.14  3135.30  3077.46  3012.33  2951.48  2867.04  2808.53  2721.40
  2645.55  2560.21  2484.01  2379.96  2291.22  2173.62  2053.01  1910.27  1761.19  1647.14
  1522.76  1389.95  1110.33   826.53   827.02   878.90   947.94  1121.22  1248.36  1362.95
  1494.79  1634.48  1743.56  1848.18  1933.62  2021.68  2151.33  2313.72  2500.03  2619.70
  2723.90  2797.67  2858.51  2913.68  2948.93  3008.16  3065.61  3123.46  3153.66  3198.28
  3236.34  3272.41  3310.74  3345.55  3381.93  3415.17  3443.12  3472.77  3495.55  3518.49
  3543.29  3558.77  3566.40  3565.41  3559.98  3546.36  3530.49  3507.95  3486.73  3460.18
  3437.68  3410.20  3385.22  3357.84  3323.97  3292.95  3251.93  3209.17  3179.85  3154.02
  3134.67  3116.02  3095.76  3083.49  3070.53  3061.14  3057.89  3053.17  3048.70  3053.07
  3059.35  3069.06  3079.99  3089.93  3099.89  3106.66  3118.80  3131.38  3145.63  3149.45
  3154.55  3162.61  3175.68  3185.85  3195.07  3203.33  3207.98  3207.98  3206.34  3196.27
  3185.37  3176.26  3170.85  3142.84  3108.12  3082.57  3071.67  3036.80  3004.02  2995.71
  2986.45  2933.22  2866.88  2820.33  2783.20  2742.10  2726.20  2723.78  2694.48  2649.73
  2611.54  2577.43  2552.02  2526.76  2505.91  2486.63  2470.46  2459.00  2445.80  2433.38
  2417.45  2411.02  2402.69  2398.36  2390.00  2376.17  2356.72  2330.98  2301.47  2267.03
  2235.19  2196.62  2169.94  2164.44  2146.55  2118.87  2045.31  1904.91  1832.48  1938.70
  2545.33  2647.19  1804.48  1380.26   394.49   826.31   172.33  -236.59  -303.71  -304.76
  -423.91  -465.92  -559.23  -544.30  -429.37  -391.88  -387.04  -398.83  -461.03  -543.96
  -530.93  -531.52  -496.49  -393.56  -316.98  -256.35  -324.69  -409.33  -488.77  -655.08
 -1121.48 -1859.87 -2417.89 -2771.79 -2879.10 -2884.40 -2664.87 -2766.44 -3354.56 -3649.16
 -3691.96 -3742.79 -3709.75 -3721.85 -3814.22 -3923.00 -4074.25 -3947.32 -3810.66 -3668.09
 -3654.49 -3684.47 -3763.30 -3863.92 -3828.12 -3793.21 -3862.74 -3956.16 -3950.98 -3938.33
 -3918.75 -3974.21 -4025.98 -4007.40 -4137.65 -4105.52 -4082.33 -4081.01 -4080.89 -4071.38
 -4060.07 -4030.41 -3979.81 -3890.66 -3818.77 -3789.89 -3771.24 -3723.57 -3743.83 -3602.02
 -3479.70 -3305.00 -3243.43 -3195.28 -2745.51 -2145.66 -1909.49 -1722.63 -2197.65 -2234.61
 -2571.12 -2645.99 -1719.45  -972.42  -729.22  -632.44  -520.98  -393.73  -563.73  -504.03
  -186.59   -18.10   190.06   235.95   119.54    61.78    23.68    85.23   158.30   219.04
